103.86,169.24,91.4,85.4,23.9,24.8,4.4,210.7,2001.906,3
74.68,147.65,83.4,77.6,23.9,1.2,7.7,209.795,523.266,6
109.87,164.06,78.4,72.1,23.8,-13.2,15.9,33.061,2669.112,4
139.06,171.83,79,72.9,23.8,10.2,13,324.372,1437.373,4
121.89,127.79,92.3,86.2,23.9,22.1,6.3,245.48,1397.448,3
153.65,147.65,90.8,83.3,23.8,31.3,6,231.501,1973.062,1
73.82,142.47,83.5,78.5,23.9,-13.3,9.7,64.704,1052.151,6
109.87,149.38,91.9,86.2,23.9,31.1,3.5,205.686,2350.002,3
146.78,139.88,91.7,85.4,23.9,33,6,237.893,2016.479,8
80.69,109.66,89.1,81.5,23.8,-40,4.5,143.76,2533.423,1
79.83,130.38,92.8,83.4,23.6,38.4,2.8,201.935,2774.069,3
79.83,165.78,81.3,76.8,23.9,-2.4,8,173.856,467.766,6
129.61,144.2,94.5,86.5,23.8,39,6.9,251.067,2467.622,1
105.58,170.96,100.8,93.1,23.8,19.1,4,209.353,1589.328,3
84.98,162.33,90.4,83.9,23.8,-4.5,5,177.971,1301.278,3
54.08,204.64,80.9,75.9,23.9,-8,8,150.188,806.5,6
78.97,154.56,88.3,81.3,23.8,-30.8,5.6,135.635,2140.549,1
48.93,160.6,83.5,77.5,23.8,-6.4,8.2,141.011,396.29,6
101.29,94.12,92.5,87,23.9,-9.7,4.4,167.045,1305.366,5
88.41,187.37,93.7,87,23.8,22.5,3.1,197.034,2359.674,3
51.5,146.79,86.1,80.1,23.9,10.4,4.4,190.826,1886.649,5
67.81,142.47,89.6,83.3,23.8,-34.4,5.2,136.78,2206.739,1
96.14,186.51,95.1,88.3,23.8,40.2,4.3,219.691,2511.507,3
75.54,146.79,83,78.6,24,-4.3,10.2,22.739,780.536,4
124.46,141.61,81.9,75.6,23.8,9.9,4.6,190.351,2068.073,3
107.3,145.92,81.6,76.4,23.9,29.9,7.4,236.301,2036.549,2
94.42,121.75,87,80.2,23.8,5.2,4.3,182.833,1795.564,5
76.39,152.83,71.9,66.7,23.8,-19.4,11.7,100.65,1385.027,4
148.5,158.01,89,82.3,23.8,37.6,7.4,247.073,2441.692,8
84.12,92.39,90.5,83,23.8,-0.5,4.6,186.05,1327.034,3
130.47,144.2,93.7,86.6,23.8,48.1,6.6,243.765,2923.101,1
90.99,171.83,92.9,85.3,23.8,42.2,6.3,239.456,2594.736,8
112.45,170.1,76.4,69.5,23.7,-18.7,8.1,137.358,1779.236,2
137.34,120.88,87.2,81.1,23.9,6.7,5,186.234,1384.919,5
110.73,143.33,73.4,68.7,23.9,-12.6,14.7,43.62,1845.159,4
51.5,128.65,90,82.2,23.7,40.5,6.4,238.591,2577.41,8
46.35,174.42,96.6,89.6,23.8,42.7,4.4,224.103,2558.68,3
116.74,127.79,88,81.1,23.8,-12,3.9,164.218,2014.809,3
147.64,113.11,77.4,72.2,23.9,-11,11.4,57.876,1115.298,4
86.7,140.74,90.6,83.2,23.8,23.2,6.2,239.457,1622.332,3
140.77,160.6,77,71.1,23.8,-17.2,15.4,45.783,2611.613,4
74.68,167.51,82.4,77.7,23.9,-4.1,8.9,66.289,213.763,6
105.58,147.65,81.9,76,23.8,-27.1,7.9,116.414,1949.301,2
72.1,146.79,91.4,83.8,23.8,17.7,3.1,196.859,2301.367,3
72.1,168.37,82,76.6,23.9,-1,7.1,183.09,930.613,6
98.71,126.06,77.4,70.5,23.7,15.2,9.4,242.133,1049.265,6
128.76,180.46,83.4,78.2,23.9,17.1,9.9,282.322,1410.466,2
84.12,104.48,88.8,81.2,23.7,-8.1,2.8,177.972,2403.672,3
103,172.69,90.2,83.6,23.8,27.9,8.6,268.958,2053.129,8
144.21,197.73,79.6,74.9,23.9,24.4,5.9,209.43,2167.662,2
48.93,126.06,89.2,81.7,23.8,-28.1,6.7,119.853,1791.795,1
135.62,166.65,96,88.7,23.8,24.8,5,224.916,1656.229,3
129.61,159.74,79.1,71.8,23.7,-16.9,11.7,70.443,1504.092,4
70.39,158.88,84.5,78.8,23.9,1.2,6.4,189.822,980.629,5
114.16,145.06,93.4,86.7,23.8,22,4.4,213.511,1781.893,3
104.72,157.15,86.1,79.3,23.8,33.3,7.9,253.641,2322.906,3
52.36,135.56,92.2,85.2,23.8,39.2,4,215.615,2537.753,3
71.24,160.6,92.3,86.6,23.9,29.8,3.6,207.877,2321.828,3
105.58,152.83,89.5,81.7,23.7,31.1,7.3,249.516,2029.672,8
90.13,128.65,93.9,85.7,23.7,39.7,4.2,218.692,2448.187,3
112.45,161.47,93.5,86.7,23.8,14,4.4,204.322,1563.377,3
92.7,154.56,86.6,80.9,23.9,-10.5,7,138.332,766.582,5
89.27,145.92,93,86.5,23.9,27.9,3.2,199.297,2363.767,1
118.45,176.14,83.9,78.1,23.9,27.8,9.3,265.181,2101.415,2
86.7,148.51,79.7,73.8,23.8,-5.3,10.5,34.938,477.677,4
56.65,146.79,86.9,80.8,23.8,3,5,183.665,1460.699,5
71.24,184.78,80.9,76,23.9,-19.9,9.4,98.716,1265.248,6
131.33,189.1,94.3,86.6,23.8,36.6,6.3,239.724,2289.021,1
110.73,139.88,89.9,82.6,23.8,-32.4,4.3,146.744,2340.426,8
102.15,148.51,89.6,82.3,23.8,40.1,7,243.024,2567.442,8
84.12,140.74,91.7,85.2,23.8,28.8,6.4,244.209,1865.456,8
83.26,169.24,93.7,86.4,23.8,33.9,4.1,213.522,2297.611,3
123.61,154.56,86.6,80.4,23.8,7.2,4.6,184.819,1722.271,5
135.62,132.11,88.5,81.5,23.8,34.8,5.8,229.252,2199.269,8
91.85,133.84,93,84.2,23.7,30.6,7.5,259.676,2081.005,8
143.35,153.69,89.7,83.3,23.8,32.6,4.9,219.35,2194.277,3
138.2,165.78,78.5,73.8,23.9,-2.3,11.6,13.028,842.09,4
93.56,150.24,75.7,70.5,23.9,-4.2,11.1,50.048,341.598,4
100.43,137.29,87.5,80.6,23.8,-28.1,4.2,152.116,2320.235,3
121.03,160.6,82.5,77,23.9,3.4,8.6,238.936,285.229,2
159.66,145.06,80.4,74.6,23.8,18.1,8.5,244.623,1295.607,7
103.86,104.48,96.1,88.9,23.8,31.3,4.5,225.714,1922.221,3
143.35,136.43,93.1,86.8,23.9,10.2,4.4,197.951,1378.844,3
125.32,151.1,81.5,76.9,23.9,4.4,7.2,193.813,806.809,6
114.16,169.24,78,72.5,23.9,-9.9,13.1,37.639,1494.037,4
128.76,148.51,92.5,84.7,23.8,33.6,5.6,231.098,2138.847,8
119.31,151.1,93.7,87.4,23.9,18.7,4.8,215.916,1484.737,3
122.75,132.11,75.1,70.4,23.9,-8.8,14,32.41,1618.754,4
115.88,142.47,91.2,84.2,23.8,34,6.4,242.692,2133.956,1
44.64,144.2,93.2,87.1,23.9,-27.8,5.1,133.874,1788.414,3
78.11,142.47,87.7,81.4,23.8,5.9,4.5,185.833,1658.093,5
92.7,143.33,95.7,88.7,23.8,31.6,4,215.77,2124.04,3
109.01,142.47,82.7,77.5,23.9,-5.6,7.8,144.184,550.978,6
127.9,157.15,91.8,83.9,23.7,10.3,5.8,212.862,1034.352,3
8.58,107.07,70.8,66.1,23.9,-7.7,8.6,162.967,1332,9
116.74,130.38,78.6,73.8,23.9,-7.8,12.9,26.229,1560.112,4
96.14,143.33,88.7,81.8,23.8,-34.8,4.2,149.01,2417.729,3
75.54,181.33,85.1,80.6,24,-3.1,9.8,12.51,743.614,6
7.73,107.93,83.6,76.5,23.8,33.3,6.1,228.488,2488.36,9
104.72,138.15,94.8,87.8,23.8,28.8,5.4,234.949,1848.1,8
63.52,167.51,94.9,87.8,23.8,13.9,2.6,190.692,2373.748,3
131.33,126.06,88.9,82.2,23.8,30.1,4.7,215.009,2170.675,3
145.92,138.15,92.7,85,23.8,38.8,6.6,243.08,2341.402,8
108.15,152.83,89.5,83,23.8,25,6.7,241.357,1718.681,3
145.92,137.29,84,78.9,23.9,6,8.1,237.402,305.29,6
134.76,58.71,95.2,87,23.7,34.7,5.5,238.892,1956.635,1
88.41,201.18,83.4,78.3,23.9,-4,9.7,30.268,392.103,6
34.33,189.1,95.4,87.8,23.8,32.2,4.8,225.545,2225.346,3
131.33,139.88,87.3,82.4,23.9,-2.4,4.6,172.59,1541.675,5
99.57,167.51,95.9,88.9,23.8,24.7,5,226.247,1707.874,3
128.76,146.79,90.5,84.1,23.8,33.8,6.2,237.909,2118.061,1
72.96,180.46,82.3,76.2,23.8,-10.1,11.3,45.386,1170.068,6
90.13,139.88,88.9,81.7,23.8,-38.7,4.3,147.078,2584.257,3
112.45,174.42,87.8,81.1,23.8,-35.9,7.4,114.74,2357.934,2
127.9,170.96,85.9,79.2,23.8,3.2,7.8,222.8,401.358,6
128.76,180.46,86.4,81.5,23.9,2.2,5.6,182.754,1166.246,6
94.42,159.74,94.4,87.3,23.8,11.4,5,211.302,1242.85,3
87.55,146.79,92.3,84.9,23.8,38.3,3.2,205.518,2652.631,3
85.84,154.56,90.9,84.6,23.8,29.9,5.4,226.586,1976.82,8
131.33,158.01,94.3,88.1,23.9,41,5.2,229.86,2389.712,1
67.81,119.16,91.7,85.4,23.9,3.7,4,190.727,1564.602,5
79.83,149.38,94.3,86.6,23.8,25.4,3.3,203.757,2226.159,3
122.75,150.24,90.8,83.6,23.8,25.1,8.2,273.55,1858.635,8
126.18,149.38,80.4,75.7,23.9,4,8.2,199.384,469.735,6
82.4,145.06,94.4,87.7,23.8,-20.3,2.9,164.913,2258.723,3
84.98,157.15,79.7,73.6,23.8,-11.2,10.2,75.05,778.586,6
116.74,158.88,79.3,74.7,23.9,0.6,12.4,359.758,1287.452,10
84.98,148.51,95.1,88.6,23.9,-31.2,3.6,150.838,2232.366,3
75.54,138.15,92.4,85.1,23.8,41.3,3.6,210.949,2637.175,3
108.15,178.73,76.5,72.4,24,-3.1,11.1,32.232,444.484,4
93.56,137.29,95.1,86,23.7,43.9,7.5,255.616,2926.649,1
138.2,140.74,87.8,81.9,23.9,22.6,5.5,220.559,1714.87,3
142.49,120.02,89.4,82.1,23.8,25.6,6.3,235.152,1627.552,2
101.29,138.15,90.1,83.1,23.8,29.7,4.5,212.518,2153.425,3
136.48,132.11,96,88.5,23.8,33.1,4.6,224.783,2006.96,3
79.83,183.92,86.6,79.4,23.8,-0.3,8.2,218.214,202.953,6
103.86,176.14,88.8,81.9,23.8,28.2,7.1,243.002,1942.612,8
24.03,119.16,89.8,82.3,23.8,7.2,2.9,188.545,2321.14,3
124.46,141.61,80.7,76,23.9,6.6,9.2,274.203,376.848,4
109.01,154.56,89.8,83.9,23.9,34.4,6.6,241.545,2209.136,2
123.61,178.73,88.7,82.2,23.8,33.5,6.5,236.592,2197.026,8
104.72,161.47,82.8,75.8,23.8,17.8,7.6,231.174,1418.148,2
65.24,132.97,87.2,80.4,23.8,-29.6,7.5,110.598,1970.77,8
146.78,170.1,90.5,83.4,23.8,38.4,5.9,231.09,2389.232,8
128.76,136.43,72.6,66.9,23.8,-8.9,14.8,36.464,1514.974,4
104.72,158.88,84.6,80,24,25.7,8.9,266.498,1912.84,2
98.71,132.11,94.5,87,23.8,-27.8,3.7,150.725,2108.516,8
131.33,143.33,91.8,84.5,23.8,27.1,6.7,247.27,1748.461,8
58.37,196,94.8,87.7,23.8,30.6,4.4,217.697,2198.048,3
118.45,143.33,94.3,86.6,23.8,25.6,5.4,230.627,1735.792,8
83.26,153.69,88.1,81.3,23.8,32.7,5.1,220.176,2318.344,2
107.3,143.33,79.5,73.1,23.8,4.7,9.5,249.153,235.92,6
131.33,151.1,80.4,75.9,23.9,-17.7,10.2,78.975,1371.028,6
151.07,165.78,92.7,85.9,23.8,34.3,7.5,258.354,2301.863,8
108.15,170.96,84.3,78.2,23.8,-8.2,10.1,47.378,868.309,6
77.25,141.61,88.4,81.8,23.8,-7.6,6,162.8,908.978,5
102.15,148.51,86.1,80.3,23.9,3.2,6.3,189.367,876.703,6
119.31,145.06,85.2,78.8,23.8,-4,8.4,87.75,195.37,6
65.24,121.75,89.6,82.1,23.8,20.7,5,215.074,1730.195,3
63.52,152.83,89.3,82.7,23.8,-13,3.1,170.729,2352.087,5
90.99,145.92,93.3,86.8,23.9,31.9,7.2,258.557,2132.841,3
123.61,152.83,85,78.5,23.8,-1.6,7.9,175.134,277.264,6
181.97,168.37,87.2,80.4,23.8,-25.7,5.2,141.688,2130.385,3
81.55,132.97,81.2,74.5,23.8,11.6,5.4,197.592,1872.552,2
97,132.11,92.4,85.1,23.8,12.2,3.5,193.272,1958.317,3
105.58,114.84,93.6,86.3,23.8,38.2,4.7,224.327,2303.473,3
99.57,166.65,92.9,86.5,23.9,36.1,4.9,224.58,2314.664,8
97.85,137.29,80.6,75.2,23.9,5.3,8.5,231.063,541.548,7
104.72,157.15,87,80.3,23.8,25.9,7.7,253.42,1789.917,2
98.71,135.56,92.9,86.5,23.9,-37.6,3.9,144.992,2396.391,3
96.14,145.06,80.2,74.4,23.8,5.6,12,337.881,1197.861,10
109.87,165.78,83.1,77.2,23.8,21.4,8.9,262.134,1664.624,2
72.96,131.24,89.9,83.4,23.8,-9.6,5,167.395,1257.16,3
72.1,146.79,89.1,82.3,23.8,25,7.2,249.841,1749.175,8
97,183.05,78.9,73.3,23.8,-5.5,10.2,82.58,360.678,6
86.7,143.33,88.3,80.8,23.8,-28.1,4.8,147.191,2147.49,3
33.48,204.64,85.2,79.7,23.9,-3.3,8.5,124.308,134.953,4
109.01,102.75,93.6,85.5,23.7,40.3,3.7,212.822,2461.887,3
72.96,167.51,93.3,86.6,23.8,36.1,4.3,218.615,2399.962,8
118.45,157.15,88.8,83.3,23.9,-9.9,7.2,115.88,616.671,6
103.86,164.06,90.5,82.8,23.8,-39.6,6.2,122.35,2576.114,8
114.16,145.92,94.8,87.3,23.8,35.6,4,215.279,2303.928,1
129.61,168.37,95.6,88.4,23.8,36.7,3.4,208.166,2458.547,3
125.32,151.97,91.5,85.7,23.9,33.6,4.6,218.417,2225.139,3
57.51,127.79,88.5,81.5,23.8,-35.4,5.5,135.337,2267.222,1
58.37,179.6,80.3,75.7,23.9,-8.8,9.8,72.149,582.424,6
120.17,142.47,90.1,83,23.8,-28.3,3.8,154.089,2326.133,3
148.5,165.78,85.3,79.6,23.9,15.5,7,231.693,1160.559,2
84.12,139.02,90.1,82.7,23.8,24.5,4.5,211.395,2045.867,3
97.85,161.47,94.6,85.9,23.7,44.5,3.5,207.706,2779.354,3
65.24,186.51,82.5,77.7,23.9,-6.8,8.5,121.859,452.535,6
73.82,168.37,88.3,81.6,23.8,0.3,8.3,319.867,225.283,6
117.6,164.06,93,86.6,23.9,36.4,6.2,241.473,2263.934,1
75.54,148.51,94.1,88.2,23.9,12.9,3.1,193.351,2046.647,3
81.55,147.65,91.7,84.9,23.8,7.7,3.3,188.741,2044.605,3
111.59,130.38,91.7,84.3,23.8,-23.4,3.6,157.382,2122.219,3
112.45,115.7,90.1,82.2,23.7,25.5,3.3,198.795,2342.939,3
84.12,158.01,86.6,81.2,23.9,-4.9,7.3,149.81,451.219,6
89.27,101.89,92.4,86.2,23.9,3.6,5.2,197.977,913.959,3
124.46,140.74,86.9,80.6,23.8,-5.2,6.9,148.935,669.005,6
109.87,132.97,91,84.2,23.8,19,5,215.864,1579.472,3
83.26,139.02,80,73.4,23.8,-31,8.3,118.917,2202.356,2
95.28,152.83,88,81.5,23.8,24.5,4.8,211.422,2010.76,3
115.88,139.88,91.7,84.6,23.8,-35.7,4.6,139.006,2336.445,3
84.98,196.87,83.2,77.3,23.8,22.4,7.7,237.355,1681.409,2
60.94,171.83,94.4,87,23.8,29.9,4.9,225.182,2051.161,3
105.58,155.42,93.5,86,23.8,32.1,3.7,208.874,2333.954,3
64.38,160.6,90,84.5,23.9,-8.4,5.6,162.522,964.34,5
57.51,143.33,88.5,81.8,23.8,-20.4,3.5,164.2,2313.564,3
49.79,170.96,79,74.2,23.9,-6.3,12.1,21.03,1113.012,6
97,118.29,92.7,86.1,23.8,3.7,4,189.902,1526.726,3
90.13,164.06,89.1,81.4,23.7,-46,5,139.892,2800.764,1
112.45,149.38,95.2,89.8,23.9,14.6,4,202.552,1596.535,3
73.82,142.47,89.4,82.7,23.8,35.6,5.7,230.489,2354.174,8
151.07,152.83,90.4,83.7,23.8,30.1,7,248.536,1918.136,8
87.55,126.06,86.6,80.5,23.8,-13.8,5.9,144.724,1307.711,3
97.85,156.29,88.2,82.2,23.9,-27.9,6.2,126.987,1837.936,2
80.69,138.15,85.2,79,23.8,-3.8,7.9,156.086,231.796,6
99.57,144.2,90.7,83.8,23.8,34.5,4.9,221.831,2219.117,1
93.56,172.69,81.7,76.9,23.9,-11.2,11.4,42.684,1319.705,10
59.23,164.92,90.6,84.5,23.9,-12.9,7.3,103.034,712.694,6
89.27,208.09,74.8,70.5,23.9,-15.2,13,65.431,1442.424,10
107.3,145.92,90.1,84,23.9,-26.5,6.2,121.466,1814.876,1
107.3,154.56,88.7,81.6,23.8,-38.1,5.4,135.584,2470.372,1
57.51,149.38,95,88.5,23.9,-3.2,2.4,181.155,2305.091,3
117.6,151.1,95.5,88.4,23.8,37.1,5.2,231.985,2169.47,1
90.13,178.73,84.3,80.1,24,-8.6,7.4,138.352,667.111,6
137.34,137.29,83.3,77.9,23.9,-4.5,9.6,33.232,578.282,6
74.68,151.1,88.1,83.1,23.9,-6.4,7.5,110.484,290.622,5
128.76,136.43,85.8,79.5,23.8,14.2,5.3,197.918,1545.239,5
85.84,130.38,86.4,79.9,23.8,31.8,5.8,225.828,2147.275,1
73.82,161.47,85.4,79.1,23.8,3.6,7.8,231.771,459.909,6
121.89,170.1,93.7,87.1,23.9,43.5,4.9,225.209,2556.534,1
134.76,156.29,93.6,84.8,23.7,-27.6,5.6,125.768,1894.8,3
136.48,126.06,87.1,80.2,23.8,20.1,3.5,192.856,2304.491,3
69.53,76.85,87.5,79.3,23.7,-39.9,4.1,148.826,2516.814,3
82.4,160.6,82.7,77.2,23.9,-0.1,8.4,211.827,222.078,6
78.11,192.55,77.9,72.4,23.8,-6.4,12.2,31.576,922.926,4
91.85,139.02,81.5,74.6,23.8,19.7,7.7,232.449,1526.342,2
44.64,195.14,83.2,77.2,23.8,8.9,7.3,219.196,1083.995,6
111.59,177.01,94.9,88.1,23.8,25.5,4.1,211.377,1970.338,3
73.82,151.1,88.5,81.8,23.8,-33.7,5.1,141.223,2285.693,1
96.14,161.47,92.6,85.9,23.8,13.4,4,198.98,1794.895,3
102.15,138.15,86.1,80.2,23.9,11.4,4.4,190.152,1827.458,5
46.35,178.73,87.8,81.4,23.8,28.2,4.1,205.218,2420.323,3
127.04,168.37,78,71.6,23.8,-7.7,11.6,36.492,885.457,4
42.06,151.97,90.5,84.1,23.8,28.9,4.8,220.154,2153.183,3
80.69,148.51,89,81.7,23.8,28.3,4.1,206.648,2330.023,3
141.63,167.51,86.5,80.9,23.9,25.5,5.8,220.231,1863.665,3
120.17,146.79,96,88.5,23.8,49.8,5.7,236.679,2828.389,1
131.33,167.51,78.6,73.8,23.9,3.3,9.8,286.67,142.371,4
121.03,156.29,85.3,79.4,23.9,-1.4,4.4,174.392,1869.156,5
86.7,147.65,93,86.4,23.8,-36.8,2.8,158.955,2643.354,3
164.81,147.65,92.1,83.9,23.7,-33.7,3.6,151.244,2560.736,3
121.03,140.74,88,81.1,23.8,-40,3.3,156.093,2855.023,3
135.62,143.33,76.9,71.1,23.8,-21.2,10.3,97.406,1537.799,6
114.16,188.23,82.9,76.9,23.8,31.2,6.6,226.822,2249.001,2
97.85,144.2,95.6,88.3,23.8,37.6,4.8,227.579,2267.25,3
6.01,113.11,68.9,64.1,23.9,-10.5,9.1,156.766,1422.442,9
101.29,123.47,91.8,84.1,23.8,21.5,4.4,209.414,1790.22,3
112.45,187.37,76.5,70.8,23.8,11.3,15,326.526,2032.772,4
48.07,164.92,83.3,77.4,23.8,-0.4,8,196.527,428.991,6
94.42,129.52,77.8,72.6,23.9,-10.3,11.5,53.375,1067.816,4
64.38,96.71,100.7,92.7,23.8,-44.1,3.1,150.967,2357.271,3
70.39,167.51,84.4,78.8,23.9,2.7,7.8,196.433,394.248,6
78.11,191.69,76.3,71.2,23.9,-0.4,12,353.589,610.384,4
97.85,145.92,91.2,84.3,23.8,-36.3,5.7,128.004,2271.852,1
81.55,173.55,78.5,73.3,23.9,-7,14.8,18.651,2123.514,4
84.12,151.1,95.7,88.1,23.8,35.7,5,229.759,2214.61,3
68.67,144.2,88.8,82,23.8,26.7,6.5,239.285,1885.286,1
130.47,160.6,85.8,80.9,23.9,6,5.3,189.147,1392.743,5
105.58,155.42,77.2,72.8,23.9,-7.3,11.6,39.597,844.984,6
84.98,154.56,88.5,82.7,23.9,-9.1,8.2,67.221,535.35,5
103,150.24,92.4,84.2,23.7,25.5,6.3,241.647,1709.367,1
103,158.88,95.4,88.4,23.8,37.5,6.1,242.943,2271.338,1
82.4,170.96,86.7,80.9,23.9,35.6,7,240.585,2330.157,2
96.14,103.61,94.3,87,23.8,32.7,5.1,231.172,1998.57,3
102.15,141.61,94.5,89.1,23.9,12.3,5.3,221.515,1055.342,3
103,145.06,94.8,88.6,23.9,26.4,2.8,197.565,2319.267,3
77.25,134.7,85.8,78.8,23.8,2,4.5,180.165,1780.038,5
144.21,132.97,91.8,85.3,23.8,30.9,3.5,204.305,2302.657,3
99.57,136.43,94.9,86,23.7,49.9,4.1,217.436,2813.092,3
84.98,153.69,80.8,75.3,23.9,-0.1,8.3,202.416,427.975,2
90.99,153.69,87.6,81.6,23.9,30.8,6.2,233.407,2028.38,1
80.69,131.24,89.7,81.7,23.7,-18.9,3.4,161.363,2273.371,3
108.15,125.2,97,89.1,23.8,43.8,4.9,231.7,2533.846,3
101.29,151.97,77.5,71.8,23.8,17.5,7.3,216.093,1670.142,2
83.26,150.24,92.6,85.8,23.8,-48.6,5.7,127.86,2844.938,1
68.67,138.15,89.3,82.5,23.8,-5.3,5.6,175.976,1012.247,5
103,137.29,90.3,82.5,23.7,20.7,4.7,209.367,1793.759,3
76.39,137.29,90.6,84.8,23.9,7.4,3.6,191.176,1891.083,3
150.21,113.11,90.6,83.6,23.8,-28.5,4.5,143.455,2113.038,3
61.8,180.46,95,87.8,23.8,29.2,3.2,204.593,2417.31,3
87.55,104.48,89.3,82.4,23.8,29.4,4.2,209.652,2148.991,1
113.3,166.65,82.1,76.2,23.8,28.8,5.3,210.515,2364.514,2
139.06,113.98,81.3,75.2,23.8,20.5,7.2,229.246,1488.829,2
112.45,164.06,95.5,89.1,23.9,36.3,4.2,217.15,2249.659,1
87.55,164.92,95.5,88.4,23.8,39.7,4.2,219.42,2443.499,3
90.99,171.83,76.3,70.8,23.8,-17.2,10,105.679,1378.835,2
98.71,164.06,88.9,82.8,23.9,26.9,5.5,222.147,1910.835,8
66.09,188.23,84.6,79.6,23.9,-4.7,8.3,129.504,247.624,6
148.5,136.43,91.5,84.9,23.8,27.5,4.7,215.908,1900.504,3
115.02,160.6,88.7,81.5,23.8,-7.5,3,179.274,2395.814,3
81.55,148.51,91.2,84.7,23.8,20.7,2.8,193.267,2441.238,3
79.83,135.56,73.7,69.2,23.9,-8.1,12.4,50.308,832.877,4
107.3,139.88,93.3,85.5,23.8,31,4,212.161,2215.933,3
73.82,120.88,88.9,80.7,23.7,-37.1,4.7,143.163,2456.797,1
24.89,78.57,80.9,73.3,23.7,-25.6,5.5,151.041,2040.469,9
118.45,171.83,88.2,82.7,23.9,26,6.6,237.859,1786.335,3
109.87,119.16,70.6,67.1,24,-10.6,13.7,52.396,1213.289,4
155.36,168.37,92.3,85,23.8,37.5,8,257.959,2535.929,1
104.72,107.93,88,81.1,23.8,-31.5,4.7,144.527,2182.114,3
145.06,145.92,94.6,88.1,23.9,34.5,6.1,243.211,2063.281,1
132.19,125.2,88.3,81.1,23.8,-31,6,126.929,2130.105,3
96.14,161.47,93.1,86.2,23.8,27.1,8.3,274.723,2034.701,1
112.45,122.61,91.9,84.1,23.8,37.6,5.5,231.184,2296.381,1
84.12,126.06,95.6,89,23.9,29.2,3.4,209.021,2170.819,3
107.3,73.39,94.2,87,23.8,19,4.4,212.914,1496.454,3
77.25,149.38,82.5,77.3,23.9,-3.5,10.5,15.732,800.954,6
91.85,99.3,91.7,84.1,23.8,11.8,2.9,191.621,2192.769,3
129.61,172.69,77.8,72.1,23.8,1.1,11.2,7.781,404.833,4
107.3,137.29,92.3,85.9,23.9,-37.6,4.8,135.979,2330.635,3
122.75,141.61,92.1,84.5,23.8,8.6,4.2,193.406,1637.765,3
72.96,140.74,84.7,78.4,23.8,24.8,5.9,221.86,1913.105,7
161.37,133.84,83.6,77,23.8,22.3,8.7,258.993,1576.821,7
113.3,154.56,93.1,84.8,23.7,-37,2.3,162.564,2893.811,3
139.06,139.88,92.8,87,23.9,28.2,5.8,236.791,1748,3
116.74,145.92,89.8,83.8,23.9,35.1,5.2,223.741,2220.632,1
88.41,177.87,84.3,78.8,23.9,-5.3,7.8,149.942,462.305,6
74.68,159.74,85.1,79.6,23.9,-7.5,9.2,50.877,560.752,6
27.47,126.06,87.7,80.9,23.8,-30.5,6.4,125.799,1943.963,8
111.59,121.75,95.1,87.3,23.8,41,3.2,207.919,2541.24,3
55.79,189.96,75.6,69.9,23.8,-12.6,13.4,50.702,1338.43,4
84.98,166.65,91.7,84.9,23.8,0.3,5.5,187.562,999.525,3
93.56,175.28,79,74.2,23.9,-3.8,11.3,22.206,731.498,4
67.81,132.97,89.3,82.2,23.8,31.4,4.8,216.704,2228.814,1
110.73,157.15,88.3,81.8,23.8,33,8.3,258.633,2300.078,8
60.94,183.92,88.5,83.2,23.9,-12.8,5.6,156.529,1286.961,5
90.13,136.43,88.5,82.7,23.9,-25.7,4.9,145.149,1955.002,3
112.45,166.65,84.7,79.3,23.9,1.7,7.5,200.46,504.529,6
120.17,141.61,95.7,87.8,23.8,33.7,4.1,214.423,2151.239,3
143.35,142.47,94.6,87.5,23.8,39.5,5.2,229.872,2312.833,3
78.97,143.33,74.7,69.7,23.9,-5.5,14.6,17.42,1602.114,4
97,109.66,78,71.9,23.8,26.9,8.3,239.184,2012.839,2
118.45,142.47,88.7,81.6,23.8,36.3,5,219.432,2360.549,1
135.62,167.51,94.3,88.3,23.9,31.8,5,226.055,1972.73,1
147.64,151.1,93.8,86.5,23.8,33.2,7.4,258.654,2193.012,1
103,135.56,95.1,87.5,23.8,30.7,3.8,212.268,2161.01,3
124.46,137.29,87.5,79.8,23.7,-24.6,2.8,165.054,2724.255,3
167.38,113.11,81.4,75.8,23.9,-3.5,9.4,45.114,341.538,6
132.19,127.79,92.5,86,23.9,29.3,4.2,212.747,2021.942,3
94.42,142.47,94.4,87.7,23.8,32,5.3,233.084,2029.655,3
129.61,114.84,86.9,80.7,23.8,-3,9.8,8.103,806.856,6
128.76,151.1,92.4,85.7,23.8,15.1,3.9,197.983,1800.755,3
68.67,128.65,80.4,74.5,23.8,-24.7,6.4,141.09,1973.115,2
103,154.56,94.1,87.8,23.9,29.6,3.8,209.516,2153.656,3
73.82,133.84,93.2,85.5,23.8,32,4.3,218.448,2195.196,3
120.17,162.33,90.3,83.8,23.8,-23,4.8,145.624,1893.78,3
94.42,144.2,94.3,85.7,23.7,24.3,2.4,194.439,2601.702,3
109.87,156.29,91.1,84.7,23.8,19.4,4.6,207.774,1746.123,3
58.37,134.7,91.6,85.7,23.9,23.4,5.8,234.945,1627.327,8
72.1,153.69,87.9,81.7,23.8,-15.2,6.3,141.639,1135.27,6
76.39,131.24,88.7,81.9,23.8,-7.9,4.6,168.154,1590.154,5
105.58,144.2,85.7,79.9,23.9,-25.7,6.4,128.905,1760.477,2
23.18,185.64,80.7,75.8,23.9,-8.1,11.5,30.542,1039.021,6
